seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211214,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.08628075554455072,0.08628075554455072,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,0.0,1.0,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,0.0,1.0,197.36887457897316
211214,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,-0.24757150557557742,-0.24757150557557742,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,8.48605526963618,0.005348731716497847,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,8.743785381663905,0.007715569252359013,197.36887457897316
211214,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,-0.24757150557557742,-0.24757150557557742,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,8.48605526963618,0.005348731716497847,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,8.743785381663905,0.007715569252359013,197.36887457897316
211214,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.8927405229535248,0.8927405229535248,0.08628075554455072,0.07417788738269669,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,0.9228164293673359,0.28245969854624986,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,0.9184292149690982,0.2909096356485379,197.36887457897316
211214,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.6073781336370201,0.6073781336370201,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,7.299326246626528,0.22179298134893,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,7.507747616954737,0.22918865445736478,197.36887457897316
211214,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.6073781336370201,0.6073781336370201,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,7.299326246626528,0.22179298134893,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,7.507747616954737,0.22918865445736478,197.36887457897316
211214,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.08628075554455072,0.08628075554455072,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,0.0,1.0,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,0.0,1.0,197.36887457897316
211214,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,-0.24757150557557742,-0.24757150557557742,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,8.48605526963618,0.005348731716497847,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,8.743785381663905,0.007715569252359013,197.36887457897316
211214,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.8927405229535248,0.8927405229535248,0.08628075554455072,0.07417788738269669,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,0.9228164293673359,0.28245969854624986,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,0.9184292149690982,0.2909096356485379,197.36887457897316
211214,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.8927405229535248,0.8927405229535248,0.08628075554455072,0.07417788738269669,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,0.9228164293673359,0.28245969854624986,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,0.9184292149690982,0.2909096356485379,197.36887457897316
211214,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.6073781336370201,0.6073781336370201,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,7.299326246626528,0.22179298134893,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,7.507747616954737,0.22918865445736478,197.36887457897316
211214,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.6073781336370201,0.6073781336370201,0.08628075554455072,1.0181107595986754,0.1829154129998766,0.48007016802028984,0.27481107485298584,0.9398989657875173,1.1298871476565773,1.0,7.299326246626528,0.22179298134893,204.3808419879175,0.18267724535294275,0.48132244897228743,0.276335201697471,0.9388780359277383,1.1322458171907468,1.0,7.507747616954737,0.22918865445736478,197.36887457897316
211214,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,own_checkpoint,0.9999999999999998,0.9999999999999998,0.09327003425617188,0.09327003425617188,0.18225049954328584,0.48332619127935855,0.2770685421537292,0.9369790907272366,1.136657829321987,1.0,0.0,1.0,205.669349702768,0.18208445800422313,0.4848031264966693,0.27905131486177676,0.9359276572419278,1.1390916366498438,1.0,0.0,1.0,198.33197660523362
211214,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,-0.24310483325520352,-0.24310483325520352,0.09070600471122905,1.018932955546056,0.18286944256398477,0.4809863675635857,0.27491541033612826,0.9385475714140478,1.1330177592465638,1.0,8.540632919441641,0.0013039995288418654,203.5030629861322,0.182755712284962,0.4822539461241644,0.2766418475359222,0.9376309326184323,1.1351338577208336,1.0,8.801689778064404,0.003573580007728701,196.57713965505636
211214,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,-0.23100406660926276,-0.23100406660926276,0.10062699297210626,1.0208589828473613,0.18284793371870237,0.48273763795183844,0.2750994815769692,0.935677169161132,1.1396947379141409,1.0,8.647640853301844,-0.006834631046275995,201.84147012927232,0.18302691367285184,0.48396267328277703,0.2771581335814721,0.9349859162193591,1.1412805500137766,1.0,8.91141914733289,-0.00462851694980291,195.19192787070415
211214,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.8924422969105934,0.8924422969105934,0.09054890059606573,0.07601590170018378,0.18197031339286063,0.48219846666255206,0.27647036450780754,0.9381512612426189,1.1339350415191625,1.0,0.9206896835302567,0.28716618629793716,205.20552446205102,0.1817378375548332,0.48365116279997605,0.27830846666664766,0.937138400649018,1.1362773538913853,1.0,0.9161357803959539,0.2958691376718317,197.98629696467836
211214,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.611299547896968,0.611299547896968,0.08698756545429687,1.0175905455517529,0.18262153382795526,0.4817596733035864,0.27544486531659174,0.9392235717396968,1.1314411430593465,1.0,7.232371396040645,0.2251546261324702,205.82893073087223,0.18257934501385326,0.4827512827652705,0.27674992859300224,0.9381107620518128,1.134014586218488,1.0,7.456192017679691,0.23206309289432045,198.2139377938759
211214,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.6169172994539401,0.6169172994539401,0.08876748930417251,1.0166755184818494,0.1820413011253025,0.48513286213812734,0.2767142150214142,0.9377872826901112,1.1347506994349372,1.0,7.098431992811421,0.23175850108307328,208.82216179110125,0.18239700596540404,0.4856004549003148,0.27759993990705845,0.9364713028455637,1.1378003553187377,1.0,7.353620764267726,0.237718359292523,199.9342382548539
211214,fresh,matching,1,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,-0.006230970128158386,0.09329281281785513,0.09329281281785513,0.18304090836438014,0.48321642812245813,0.27789937613603755,0.9378918726454639,1.1345158944814013,1.0,0.0,0.9999999999999999,209.8556421977419,0.18300553068278538,0.4843126907615842,0.2794367644806909,0.9367628773919149,1.137128402307705,1.0,0.0,0.9999999999999999,202.19315763482913
211214,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,-0.2536545154247542,-0.15148896956015934,0.09287836148305369,1.0190762386111685,0.18179555906467004,0.48207194122936003,0.27486568102169523,0.9375378166299756,1.135330871545782,1.0,8.619196490723438,-0.0055989257601168595,202.4155498316669,0.18171152094593443,0.4834345262843727,0.27673548237630247,0.9365604574663541,1.137586027263772,1.0,8.891410039819405,-0.00323628285700951,195.2746763332339
211214,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.8930309692597781,0.10206944315213311,0.09249623867450198,0.0769003212996472,0.18124966511390123,0.48335329657031645,0.27591501440765276,0.9390316922095633,1.13184838210368,1.0,0.9200934397137559,0.2890202442764628,209.17432865308191,0.18122376903626278,0.4843908878191044,0.2773813778350238,0.9379075138042575,1.1344431140269995,1.0,0.9159123686095573,0.2968939961510787,201.42682164982287
211214,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.8875752692971849,0.022114245168345825,0.10989775358521192,0.08583151296384259,0.17756422020075627,0.4907712727448555,0.2783718101406346,0.9364808713826083,1.1376266976386842,1.0,0.9142894571583552,0.3038224646359898,220.99971931155062,0.17808042690209222,0.49119773781082227,0.2796647219060085,0.9350231666451055,1.1409879967196255,1.0,0.9105117869677264,0.3103922286176878,211.35189212921324
211214,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.5959076408027923,0.1020692080741208,0.09249624173595528,1.018396626730934,0.18124966359729108,0.48335330337760557,0.27591501735995766,0.9390317049991767,1.1318483520411011,1.0,7.111902272416078,0.2271833962023147,209.17433044347734,0.18122376764335474,0.4843908940931259,0.2773813800086219,0.9379075266937307,1.1344430836335524,1.0,7.333492808276716,0.23424479764037848,201.4268228269362
211214,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.5668284265072302,0.022114288442111565,0.10989776796810881,1.0200239705369436,0.17756421496126312,0.4907712938211188,0.27837181932506927,0.9364809101693767,1.1376266056587288,1.0,6.688335828190205,0.23932874650511804,220.9997265631668,0.1780804219002804,0.4911977570611686,0.2796647284748987,0.9350232054701414,1.1409879042710165,1.0,6.941658044570499,0.24564241222870475,211.35189722973956
211214,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,own_checkpoint,0.9999999999999999,0.9999999999999999,0.06131648035365738,0.06131648035365738,0.19346668245257784,0.4705165435292913,0.2593013729476874,0.9479983955447571,1.1112727164395737,1.0,0.0,1.0,199.32093844216055,0.19397435892364517,0.47055276118489175,0.259396528597405,0.9469689336599525,1.113620127661757,1.0,0.0,0.9999999999999999,191.38947388909685
211214,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,-0.08784562311092593,-0.08784562311092593,0.13144869332978326,1.0303991251265443,0.19698450434271417,0.4705922595770223,0.2567609444087311,0.9436863532108862,1.1211765678559247,1.0,8.126400029591341,0.022825558639175233,211.8821289180506,0.20044842726585949,0.4675357761791319,0.2559387853004751,0.9448917230806253,1.1183897452994243,1.0,8.311096182195966,0.022080222125136433,207.93539096318509
211214,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.06641935526773837,0.06641935526773837,0.23389362315595577,1.0597859955284266,0.25070423662180397,0.4375187052687734,0.21256510807881343,0.9366366653725682,1.1376381888116418,1.0,6.759310492173736,0.08125179189241116,249.2404773215856,0.261460676585638,0.4252624238175946,0.2044355406170857,0.9383787959886724,1.1335943457193185,1.0,7.029026411512618,0.06123889564470184,243.1362457940946
211214,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9251012525660081,0.9251012525660081,0.06558776668035304,0.06529611146350243,0.1894899686356916,0.4737328652077572,0.26495401425747067,0.9447144765704887,1.1187938321761264,1.0,0.9290255477301799,0.2687350248529107,200.90559738385852,0.1898391967690687,0.47392482552327736,0.26504932064387304,0.9435283711326826,1.1215195141024465,1.0,0.9257029697579945,0.2750963561189106,192.6653041389694
211214,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.5925779280309927,0.5925779280309927,0.07565675266670646,1.0079933238579484,0.19073598132086592,0.4789344351753016,0.26587959085935176,0.941684039572032,1.1257301915298275,1.0,7.41633625112048,0.2174495653840139,201.66538656580403,0.19225612548114598,0.476725433803817,0.26336508986028867,0.9392838340407335,1.131292130940779,1.0,7.844835894848953,0.21638121107003813,187.35105316774454
211214,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.34950977303396835,0.34950977303396835,0.18508804777260218,1.0111193051648522,0.1982356927371963,0.4890505157476042,0.27622124403117054,0.9253080214394352,1.164120972965999,1.0,6.72620734068882,0.23405410072037208,220.64924482359382,0.19988346830982448,0.48735805980333635,0.27638401310317573,0.9183958252210543,1.1808075195443397,1.0,7.34971767119725,0.22656719265482406,192.36270693683343
211214,fresh,matching,16,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0000000000000002,0.6701755407224652,0.06664800918263344,0.06664800918263344,0.19652909414913286,0.4743541109153309,0.2594779172845845,0.9461480050635884,1.1153867330428937,1.0,0.0,1.0,187.60087438070565,0.19687764643648967,0.47470256826162793,0.25952333725217275,0.9446706463062909,1.1187591228025913,1.0,0.0,1.0000000000000002,177.05096296008605
211214,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,-0.1553936085022766,-0.008867618698652463,0.09970738959041264,1.022191949728013,0.1993180367319773,0.4658083146008186,0.23972307179306135,0.9490921048644879,1.1087542426389052,1.0,7.999671732246128,0.022876315299631727,215.67671618816584,0.20280130595014886,0.46244353004194433,0.23878150280531565,0.9493469989468493,1.1081699022203246,1.0,8.245654598343855,0.020806186991994446,209.15371837330966
211214,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.9141746686687063,0.5807500169548233,0.06430659245854593,0.06774409899683437,0.19493043480779687,0.4736474062324299,0.24743794397566074,0.9446580823202243,1.1188279959387986,1.0,0.9297461315518645,0.26617998261749626,187.4037311456492,0.19716022906800204,0.4714698781612483,0.24601382571106992,0.9428632604090027,1.1229453370258722,1.0,0.9299578108117047,0.2652265983145667,176.26533679148685
211214,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.7923279176675727,0.28336171920969755,0.17488366278565992,0.1398410102539827,0.22467006726347793,0.47966982661816693,0.229369213792851,0.9260698159908907,1.1616127732533543,1.0,0.9162237554387822,0.29174616442438145,168.21079679975338,0.22941889176544059,0.4779384745496448,0.23098903818291758,0.923328472645719,1.1681399303455149,1.0,0.9184015767403596,0.2867711043387506,155.10768434755474
211214,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.6252511454711956,0.5807490249213368,0.06430659672696964,1.0096503582569394,0.19493042493690022,0.47364740952592177,0.24743792106011475,0.9446581007321375,1.1188279533839427,1.0,8.019156583136594,0.20556977728428485,187.40371512849163,0.1971602194532263,0.4714698807922767,0.24601380185685703,0.9428632788106156,1.1229452942866511,1.0,8.409948238802263,0.20522003747219672,176.26532064909458
211214,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.31840537099031935,0.2833612960188043,0.17488369178068516,1.0118889262121873,0.22467005021361247,0.4796698579694054,0.22936921323968898,0.9260698362707751,1.1616127230086524,1.0,8.78554868712656,0.22268894513710497,168.2107734345614,0.22941885841486306,0.47793852768825845,0.23098905236998446,0.9233284913095446,1.168139883419913,1.0,9.22262659283445,0.2209218062848655,155.107663287047
211214,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.08866415865749305,0.08866415865749305,0.19113890059059857,0.48165864764394106,0.2609367314100612,0.9464360453817018,1.1146891321496106,1.0,0.0,1.0,191.47201888710651,0.19111042582237084,0.4818229867598389,0.2601010606978602,0.9442221907926419,1.1197554938103762,1.0,0.0,1.0,179.95140559231618
211214,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.08022129455624592,0.08022129455624592,0.2663777556440746,1.0636032836143012,0.2876314280623172,0.4164243931668844,0.18974633171368274,0.9225198634835835,1.1712909329480663,1.0,5.931663704636203,0.1274443282866811,277.70147695436634,0.29175206326213626,0.40989230107406227,0.18367326699835618,0.9191822568805591,1.1795156966369682,1.0,6.466270094568349,0.08478332742494628,259.3100269108201
211214,fresh,matching,64,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.42150665210451344,0.42150665210451344,0.8082434803368993,1.0561541310204974,0.6134846259475643,0.24401500811826002,0.1344493079148265,0.7151299481537376,1.7520655080229306,1.0,2.8448739000740275,0.49508646291033825,407.79848780184443,0.49350158222408586,0.3409227705278936,0.17291100834455578,0.5816212744841145,2.1084435308532563,1.0,3.396137869769252,0.3504056892183123,315.56438279317206
211214,fresh,matching,64,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9167815810320925,0.9167815810320925,0.08567054705592193,0.07780125310047675,0.1934488253436326,0.48077834762195243,0.2615044450325691,0.9366086751367201,1.1375033832855426,1.0,0.9211264976181102,0.28526912311244057,197.9176778622994,0.19474354178757328,0.4798857055961615,0.2602134140608432,0.9337440058967567,1.1442202941831967,1.0,0.9184291840479426,0.28967238248531546,185.33980141298017
211214,fresh,matching,64,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.35501269029620747,0.35501269029620747,0.22952673727731734,1.0167865356256205,0.1995514538895918,0.49576957456218945,0.28901298342746373,0.9108267754749834,1.1991423775710914,1.0,6.265522012518912,0.24581562078526087,235.54814296324705,0.20353567686076954,0.4914684680809819,0.2897683931206822,0.898887576148129,1.2289283852107233,1.0,6.930335767680645,0.2348986110820669,199.14895889444242
211214,fresh,matching,64,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.1212849919321783,0.1212849919321783,0.661065561621016,0.9423131495345499,0.20876390764169928,0.5658119334418958,0.5456382255167964,0.6977680508422851,1.789413452694727,1.0,2.250216422776059,0.45053239505633175,560.0941549594894,0.2757530325037082,0.48437023824122666,0.47283007177501224,0.5652248178846399,2.0930516982325726,1.0,2.5165235957607623,0.3226696890245952,448.40507317308607
211214,fresh,matching,64,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,0.5847305601650759,0.1833506570030033,0.1833506570030033,0.1464268376842042,0.5955178698901271,0.35265532199856386,0.9031819672005491,1.215458266296082,1.0,0.0,1.0000000000000002,206.88891769043548,0.14486795548477657,0.602724516021489,0.35776693744743226,0.8915858244904799,1.243756829199397,1.0,0.0,1.0,166.0933734459447
211214,fresh,matching,64,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.18613529656974945,0.5035069819129818,0.14067344631351622,1.0118906626392317,0.3110904309637181,0.415415216595581,0.18282628589598887,0.9440822655285086,1.1198536962556218,1.0,5.799715798297594,0.21353387417491307,263.42083848619745,0.31799491763783483,0.4090070930401205,0.17899151699876092,0.9413718796319689,1.1260998901094128,1.0,6.479379912307567,0.17818738082498675,235.39535964656054
211214,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.8143014267989561,0.33374556838686176,0.17799159182426422,0.12919492553597925,0.21161216194411067,0.5342309204437091,0.29999348354491595,0.8950512333585063,1.2363028795563553,1.0,0.8550676506215767,0.41584239698316416,177.28178348688166,0.22075258031910983,0.5275503619829504,0.2999525977243185,0.8849957107697392,1.2615485497374925,1.0,0.856499366203812,0.4066892004559361,154.52355645917544
211214,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.6981679026536536,0.7792615459942386,0.26228141677287853,0.11962589768250663,0.035623924230073795,0.7999433562427833,0.7801792426037453,0.9543115179134826,1.096177645405531,1.0,0.767778649066276,0.8607802061142209,503.0963636525416,0.03702891621747915,0.8087139025659942,0.7858905938401696,0.9564182302923236,1.0915442505253685,1.0,0.7608092556721041,0.8636354525104725,193.3540334681611
211214,fresh,matching,64,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.44665457081521936,0.33374509591220125,0.177991657787358,0.9995133859290716,0.21161216335806773,0.5342309526082798,0.2999935910726143,0.8950512062030088,1.2363029444953801,1.0,7.718685936524275,0.3304721007848579,177.2817779016521,0.22075258711600512,0.5275503885509014,0.2999527086552045,0.8849956783248796,1.2615486293887277,1.0,8.390395675916096,0.32610896418764374,154.52355356442027
211214,fresh,matching,64,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.6503143219385951,0.7792609777681957,0.26228126831733733,0.6556394311303233,0.03562391651271846,0.7999432219714259,0.7801798012678072,0.9543115352660843,1.0961776057822514,1.0,1.08343333999361,0.8497799439747951,503.0967854315335,0.037028929545743335,0.8087137254158429,0.7858911164541553,0.9564182264865039,1.091544257369639,1.0,1.1712071952911849,0.8514567298959737,193.35393569539602
