task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.22933529327437135,0.299029226544831,0.8838100331194951,0.8838100331194949,0.23178068897463333,8.300792080307762,1.1155907220941281,1.170763914057298,0.5067474738650632,1,0.8535533905932733,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.22981041999685142,0.29964874207733105,0.8856410716759056,0.8856410716759063,0.23226088195982256,8.317989294390228,1.1179019536357289,1.170763914057298,0.5067474738650632,1,0.8553217447752397,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2397971184484558,0.3126703519267449,0.9241277091369231,0.9241277091369231,0.24235406829257541,8.679457894499336,1.1664817774294984,1.170763914057298,0.5067474738650632,1,0.8924908180674231,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.268683008938631,0.3503345307280505,1.035447861679972,1.035447861679972,0.2715479682103204,9.724982844410224,1.3069958298902924,1.170763914057298,0.5067474738650632,1,0.9999999999999998,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.22933529327437135,0.299029226544831,0.8838100331194951,0.8838100331194949,0.23178068897463333,8.300792080307762,1.1155907220941281,1.170763914057298,0.5067474738650632,1,0.8535533905932733,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.24792262007532262,0.3232651558580518,0.9554416851038148,0.9554416851038152,0.25056621191185924,8.973560466283311,1.2060078970156745,1.170763914057298,0.5067474738650632,1,0.922732781111401,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2612931388384933,0.34069891333676117,1.006968855048674,1.006968855048674,0.26407930013578274,9.457506459393722,1.2710481551844568,1.170763914057298,0.5067474738650632,1,0.9724959530216299,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.268683008938631,0.3503345307280505,1.035447861679972,1.035447861679972,0.2715479682103204,9.724982844410224,1.3069958298902924,1.170763914057298,0.5067474738650632,1,0.9999999999999998,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.22933529327437135,0.299029226544831,0.8838100331194951,0.8838100331194949,0.23178068897463333,8.300792080307762,1.1155907220941281,1.170763914057298,0.5067474738650632,1,0.8535533905932733,1.0000000000000002
s7216_r1_n000_a125,confirmatory,7216,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.23136669293077494,0.301677959146712,0.891638620564416,0.891638620564416,0.2338337493877149,8.374318600971293,1.125472369952131,1.170763914057298,0.5067474738650632,1,0.8611139716081582,1.0000000000000002
