seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211208,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.25560347218841706,0.25560347218841706,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,0.0,0.9999999999999999,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,0.0,1.0000000000000002,95.82254558049614
211208,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.3818970696742441,0.3818970696742441,0.25560347218841706,1.071075319114843,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,15.190973620304597,0.16225894460062298,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,16.304583316070158,0.1548915154279157,95.82254558049614
211208,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.3818970696742441,0.3818970696742441,0.25560347218841706,1.071075319114843,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,15.190973620304597,0.16225894460062298,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,16.304583316070158,0.1548915154279157,95.82254558049614
211208,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.8724176994684896,0.8724176994684896,0.25560347218841706,0.21922191330144772,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,0.6887925209903429,0.5584215384936704,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,0.6772833859068024,0.568316097718005,95.82254558049614
211208,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.48481701937000504,0.48481701937000504,0.25560347218841706,1.071075319114843,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,12.945166708307084,0.44777849163514255,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,13.884361876694902,0.45221134954888115,95.82254558049614
211208,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.48481701937000504,0.48481701937000504,0.25560347218841706,1.071075319114843,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,12.945166708307084,0.44777849163514255,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,13.884361876694902,0.45221134954888115,95.82254558049614
211208,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,1.0,0.25560347218841706,0.25560347218841706,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,0.0,0.9999999999999999,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,0.0,1.0000000000000002,95.82254558049614
211208,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.3818970696742441,0.3818970696742441,0.25560347218841706,1.071075319114843,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,15.190973620304597,0.16225894460062298,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,16.304583316070158,0.1548915154279157,95.82254558049614
211208,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.8724176994684896,0.8724176994684896,0.25560347218841706,0.21922191330144772,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,0.6887925209903429,0.5584215384936704,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,0.6772833859068024,0.568316097718005,95.82254558049614
211208,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.8724176994684896,0.8724176994684896,0.25560347218841706,0.21922191330144772,0.13925935691356786,0.4859643944404608,0.3176840108273734,0.722514441447226,1.754369096043375,1.0,0.6887925209903429,0.5584215384936704,99.30659030948487,0.11535755940109986,0.4643613393883019,0.29687489277383516,0.650061458324344,1.9714166671753153,1.0,0.6772833859068024,0.568316097718005,95.82254558049614
