seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211210,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.6563820310145333,0.6563820310145333,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,0.0,1.0,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,0.0,1.0,251.010377131025
211210,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.3883502404241268,0.3883502404241268,0.6563820310145333,1.1615073940822367,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,8.159553603547794,-0.03890113940371598,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,7.448943192164981,-0.02039484741612199,251.010377131025
211210,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.3883502404241268,0.3883502404241268,0.6563820310145333,1.1615073940822367,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,8.159553603547794,-0.03890113940371598,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,7.448943192164981,-0.02039484741612199,251.010377131025
211210,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.8175651895674302,0.8175651895674302,0.6563820310145333,0.5503246910520813,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,0.738447115595004,0.5117938806050462,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,0.8158705544828473,0.43516209995220606,251.010377131025
211210,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.43347228015198497,0.43347228015198497,0.6563820310145333,1.1615073940822367,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,5.743355845674308,0.4192125536710116,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,5.824259362259737,0.3020700317244922,251.010377131025
211210,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.43347228015198497,0.43347228015198497,0.6563820310145333,1.1615073940822367,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,5.743355845674308,0.4192125536710116,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,5.824259362259737,0.3020700317244922,251.010377131025
211210,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0000000000000002,1.0000000000000002,0.6563820310145333,0.6563820310145333,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,0.0,1.0,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,0.0,1.0,251.010377131025
211210,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.3883502404241268,0.3883502404241268,0.6563820310145333,1.1615073940822367,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,8.159553603547794,-0.03890113940371598,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,7.448943192164981,-0.02039484741612199,251.010377131025
211210,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.8175651895674302,0.8175651895674302,0.6563820310145333,0.5503246910520813,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,0.738447115595004,0.5117938806050462,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,0.8158705544828473,0.43516209995220606,251.010377131025
211210,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.8175651895674302,0.8175651895674302,0.6563820310145333,0.5503246910520813,0.009132339269510266,0.6043671758147253,0.4542801327086399,0.6077206642242885,1.9315916483492592,1.0,0.738447115595004,0.5117938806050462,220.86800032908138,0.00846781888486591,0.5648465014207557,0.42018210292002134,0.5650229783101287,1.9931656133237257,1.0,0.8158705544828473,0.43516209995220606,251.010377131025
