seed,task,phase,common_rate,optimizer,rate,rule,selected_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2120,opposed_strong,extension,True,adam,0.03,exact,True,16384,1.2588019363141547e-06,1.230613164499979e-06,0.9979055610864571,0.8858068340257601,1.2536138139124078,0.545079602084698,0.877306469135721,0.997433222048351,0.9422453068879652,1.1221306549167864,0.5444709469226154,0.9019155093633713,0.669446156990916,0.7436342067312149
2120,opposed_strong,extension,True,adam,0.03,unit_broadcast,True,12288,0.0004955824859900451,0.0005328328180482565,0.98947825326403,0.8544290287325454,1.33113275291252,0.5182765843269558,0.8320193430325998,0.9894889349385677,0.8555267534870585,1.3283766377975594,0.5181584281084771,0.8294895803740492,0.5845723807053393,0.5649413329913116
2120,opposed_strong,extension,True,adam,0.03,calibrated_broadcast,True,12288,0.0004955918704958956,0.0005328437075826131,0.9894780569696935,0.8544274910144433,1.3311366157733346,0.5182728743485837,0.8320161806528937,0.9894887397995084,0.8555254010040171,1.3283800317585654,0.5181545106708166,0.8294861369269028,0.5845765065113891,0.5649457887124891
2120,opposed_strong,extension,True,adam,0.03,ancestry_three_oracle,True,16384,2.1017699345870224e-08,2.120001444151445e-08,0.9984477903551814,0.8827624584361723,1.2610114686960399,0.5380780561750433,0.876546037605367,0.998449122608639,0.8836075012574651,1.2589552159126873,0.5375043913382366,0.8798969958576877,0.6783449497806087,0.6782918137283982
2120,opposed_strong,extension,True,sgd,0.3,exact,True,16384,0.0001376115034093931,0.0001421460516343023,0.9981794660478315,0.8757438780683785,1.2781726445284163,0.5329331085621065,0.8682809592331283,0.9981749046652272,0.8798882089960671,1.2680215941749,0.5334453237943725,0.8616373722850007,0.6470651573658737,0.6306848941683897
2120,opposed_strong,extension,True,sgd,0.3,unit_broadcast,True,16384,0.058054779224547465,0.05946567329652205,0.9998985644593233,0.8391344908180961,1.369817217284704,0.5010093345563406,0.8344835967504964,0.9998976599397178,0.8395523958453314,1.368753650024173,0.5010131585673403,0.8317528846770513,0.5422211315959082,0.5392237089912003
2120,opposed_strong,extension,True,sgd,0.3,calibrated_broadcast,True,16384,0.3371100721826614,0.343735921929333,0.9987040447973704,0.838883069974582,1.37045724728245,0.5027438539568356,0.8314509675554411,0.9987025379364187,0.83919845593892,1.3696544040328822,0.5027472952113041,0.8297824347484044,0.5287183070044186,0.5171339122270647
2120,opposed_strong,extension,True,sgd,0.3,ancestry_three_oracle,True,16384,0.00013828891051201377,0.0001428325027071486,0.9981702893785867,0.8757505277972272,1.2781563165215795,0.5329478835457101,0.8682760614744575,0.9981657660552052,0.8797961033412524,1.26824664459081,0.5334515929605106,0.8617176206601717,0.6470868066549652,0.6309148475708277
2120,aligned_strong,extension,True,adam,0.03,exact,True,16384,7.307634942673665e-08,7.471185522851839e-08,0.9987957235774694,0.8917166177363052,1.2393357986078388,0.5530199583693226,0.8851156815853004,0.9987941225413626,0.8918805839347734,1.238941235112698,0.5531943985580143,0.887401259484979,0.7206805408449464,0.7333827857156783
2120,aligned_strong,extension,True,adam,0.03,unit_broadcast,True,12288,0.0004084359679664248,0.0004098767546574871,0.912912243258938,0.9544063407018799,1.0953259490571454,0.6315046588004817,0.7650540634280498,0.9127637848097789,0.9544086590477157,1.0953208935066534,0.631701321088794,0.7650307411113688,0.6462045140336312,0.620591580224272
2120,aligned_strong,extension,True,adam,0.03,calibrated_broadcast,True,12288,0.00040882547559389687,0.0004101914465945651,0.9130809022600948,0.9544865300764288,1.0951510945075784,0.6316642473062282,0.7653731292311492,0.9128064197131138,0.9544909640809079,1.0951414268000648,0.6320284959026772,0.765330768884709,0.6470058946743777,0.6216650768062051
2120,aligned_strong,extension,True,adam,0.03,ancestry_three_oracle,True,8192,1.0166899043421996e-06,1.0923542403743277e-06,0.9988595451991847,0.892016029875884,1.2386153669360132,0.553897252087628,0.8858432731644329,0.9988642422047418,0.9401305066645533,1.1268497898306709,0.5518669801482536,0.8575999960393889,0.7246380341981924,0.6497192544271488
2120,aligned_strong,extension,True,sgd,0.3,exact,True,16384,0.00017839338568151187,0.00017878567833099867,0.9968388266362621,0.9150660877209769,1.1840488990968145,0.558394181040781,0.9102418166038935,0.9968600820909783,0.9164818109876276,1.1807571565532262,0.5555006339099988,0.9088845549185429,0.8276706688011017,0.8302581702512829
2120,aligned_strong,extension,True,sgd,0.3,unit_broadcast,True,16384,0.0008471066649010067,0.0008612500040207032,0.9999776249598554,0.9027327784666569,1.213021962968779,0.559572457931878,0.9004964397175389,0.9999769489305623,0.9037783154623412,1.210545513147135,0.5595147620715956,0.9034625961440346,0.7760067774901062,0.7737175837859135
2120,aligned_strong,extension,True,sgd,0.3,calibrated_broadcast,True,4096,0.0011214123692505,0.001112833410473262,0.9962882363617657,0.9180201692633723,1.177188363159642,0.5605268068189011,0.9123690423947445,0.996281700191259,0.9178806610229839,1.1775116557778131,0.5612674192344757,0.9127395415344464,0.8315239506728451,0.8030961157628727
2120,aligned_strong,extension,True,sgd,0.3,ancestry_three_oracle,True,16384,0.00017729025049796398,0.00017761890527270713,0.9970445877685074,0.9143519533589768,1.1857120523765405,0.558229516183001,0.9099023324776646,0.9970647367617884,0.9158214057579559,1.1822917994597033,0.5553056937479609,0.9085981213795956,0.8259140220370716,0.8284310124474416
