seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211202,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,3.795677615420427,3.795677615420427,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,0.0,1.0000000000000002,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,0.0,1.0000000000000002,13605.587036754896
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.5993436043281349,0.5993436043281349,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.706037970402601,0.049870783711121566,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2580600425851702,0.03274840659155205,13605.587036754896
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.5993436043281349,0.5993436043281349,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.706037970402601,0.049870783711121566,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2580600425851702,0.03274840659155205,13605.587036754896
211202,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.540568894323968,0.540568894323968,3.795677615420427,1.9470520428888842,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,0.9859723119291433,0.12203188609502233,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,0.977049794609065,0.17071493081023126,13605.587036754896
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.575722565190536,0.575722565190536,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.6345121098689739,0.0899812877662693,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2839473502329946,0.008858266589332149,13605.587036754896
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.575722565190536,0.575722565190536,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.6345121098689739,0.0899812877662693,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2839473502329946,0.008858266589332149,13605.587036754896
211202,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,1.0,3.795677615420427,3.795677615420427,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,0.0,1.0000000000000002,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,0.0,1.0000000000000002,13605.587036754896
211202,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.5993436043281349,0.5993436043281349,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.706037970402601,0.049870783711121566,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2580600425851702,0.03274840659155205,13605.587036754896
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.540568894323968,0.540568894323968,3.795677615420427,1.9470520428888842,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,0.9859723119291433,0.12203188609502233,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,0.977049794609065,0.17071493081023126,13605.587036754896
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.540568894323968,0.540568894323968,3.795677615420427,1.9470520428888842,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,0.9859723119291433,0.12203188609502233,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,0.977049794609065,0.17071493081023126,13605.587036754896
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,own_checkpoint,0.575722565190536,0.575722565190536,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.6345121098689739,0.0899812877662693,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2839473502329946,0.008858266589332149,13605.587036754896
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,own_checkpoint,0.575722565190536,0.575722565190536,3.795677615420427,2.2370713078679154,0.13483113786241355,0.3775579081565004,0.3155740990102055,0.5152212731831687,2.722110153832852,1.0,1.6345121098689739,0.0899812877662693,1932.151886123904,0.0767661270693027,0.2978056635616599,0.16214645176652656,0.7752438262120211,1.5951701430282066,1.0,1.2839473502329946,0.008858266589332149,13605.587036754896
211202,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,own_checkpoint,0.9999999999999999,0.9999999999999999,2.389299381939276,2.389299381939276,0.14550228897593603,0.4028922448977065,0.32034858123787724,0.5293080217832584,2.6706235162587206,1.0,0.0,0.9999999999999998,1338.9056080731025,0.08220595617574483,0.31739785945011084,0.15950930231310692,0.7730608036148064,1.6066145831712475,1.0,0.0,1.0,6232.291646257714
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.6061055388639339,0.6061055388639339,3.6587141545611255,2.2028043704289186,0.13473501079060543,0.3774534448821768,0.3154188226828651,0.5150991226642995,2.722749118586114,1.0,1.7376701726975587,0.050881637957674065,1849.7032761658556,0.07610446284716077,0.2971016487098622,0.1607237909251456,0.7759204324112384,1.5934588196180297,1.0,1.2720934200469465,0.03457153776751736,12529.954380809124
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.6196962205512163,0.6196962205512163,3.392880898465678,2.1346971009833156,0.13453067966390256,0.3772827390948687,0.31513372320751226,0.5148655523159931,2.7239426818101795,1.0,1.8075789006202245,0.05312639480118481,1690.001514227382,0.07477189954888536,0.2957650206291539,0.15782003448337498,0.7772286488804713,1.5902306172601959,1.0,1.3038181228898158,0.038583903990336135,10575.113650150652
211202,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.568246949232506,0.568246949232506,3.3650702477561283,1.8147230173300501,0.13466055817420408,0.3786296592144295,0.31557819969467504,0.5162202441520846,2.7177742079038296,1.0,0.9838388698691944,0.13095582849673817,1680.022186216413,0.07518156639524376,0.2976174705643948,0.15764953427966838,0.7786878557203638,1.5853332486574638,1.0,0.9734469634096687,0.18243045450339743,10524.828303629627
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.5806608196462082,0.5806608196462082,3.6581542228838715,2.202838265854477,0.13484450678987117,0.378262426247516,0.3156533673174377,0.5159146840973429,2.7197269868888925,1.0,1.6642215003985896,0.09099194198915302,1850.5610213730347,0.07593309560722865,0.297380476290984,0.16012526193300317,0.7777660480644389,1.5871312640921185,1.0,1.2940492498286484,0.011995493566621952,12661.074210730905
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.5908667739786787,0.5908667739786787,3.3911504289827836,2.134734175302345,0.1348605959987991,0.37970283067072863,0.31582992231342744,0.517318391298557,2.7148365758045787,1.0,1.729485268470456,0.09350439917188041,1692.2826848098453,0.07427708378969712,0.29665894947715093,0.15612428297178382,0.7827033497692545,1.571515921882819,1.0,1.3166543831508817,0.01884796785861299,10905.911397242553
211202,fresh,matching,1,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0000000000000002,0.6603122482847211,3.6214338948458096,3.6214338948458096,0.13532254466820756,0.37943080915645133,0.3178778151317146,0.5132384979649242,2.729298669489287,1.0,0.0,0.9999999999999999,1859.6320145254447,0.07754239932798375,0.2993076094973798,0.16424416868966157,0.770309299684988,1.6122440397733893,1.0,0.0,1.0000000000000002,12424.497742618605
211202,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.6001224166295719,0.00638937190932679,3.7960829460802104,2.2431356397533544,0.13494950831672772,0.3771041714844887,0.31620996984631283,0.5139678177161388,2.7264078621741414,1.0,1.7103582534718589,0.04887490036922226,1925.6315223079278,0.07685228965432206,0.2968004238740703,0.16258877612022987,0.7740033096126727,1.5991616755793894,1.0,1.2625162570859716,0.03009744282044154,13523.72702509936
