seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,state,gradient_cosine,optimizer_update_cosine,exact_gradient_norm,delivered_gradient_norm,path_uniform_oracle_capture,path_calibrated_oracle_capture,path_sign_oracle_capture,path_best_rank_one_capture,path_effective_rank,path_full_rank_capture,path_delivered_relative_squared_error,path_delivered_cosine,path_energy,credit_uniform_oracle_capture,credit_calibrated_oracle_capture,credit_sign_oracle_capture,credit_best_rank_one_capture,credit_effective_rank,credit_full_rank_capture,credit_delivered_relative_squared_error,credit_delivered_cosine,credit_energy
211218,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,own_checkpoint,1.0,1.0,0.8017253929845575,0.8017253929845575,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,0.0,1.0000000000000002,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,0.0,0.9999999999999999,427.0408170489425
211218,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,own_checkpoint,0.3165195742592848,0.3165195742592848,0.8017253929845575,1.2645929845153963,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,4.562144257896404,0.05151838875404745,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,4.583968200311507,0.04699809603453398,427.0408170489425
211218,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,own_checkpoint,0.3165195742592848,0.3165195742592848,0.8017253929845575,1.2645929845153963,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,4.562144257896404,0.05151838875404745,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,4.583968200311507,0.04699809603453398,427.0408170489425
211218,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,own_checkpoint,0.9920990989267754,0.9920990989267754,0.8017253929845575,0.7838190256960655,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,0.05322829416330331,0.973027830858178,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,0.057135043797809745,0.9710126677021215,427.0408170489425
211218,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,own_checkpoint,0.8102546838026956,0.8102546838026956,0.8017253929845575,1.2645929845153963,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,1.8381337431891285,0.7537328949205822,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,1.9233233224065402,0.7324774323574961,427.0408170489425
211218,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,own_checkpoint,0.8102546838026956,0.8102546838026956,0.8017253929845575,1.2645929845153963,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,1.8381337431891285,0.7537328949205822,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,1.9233233224065402,0.7324774323574961,427.0408170489425
211218,fresh,matching,0,algebraic,adam,exact,0.003,True,True,own_checkpoint,1.0,1.0,0.8017253929845575,0.8017253929845575,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,0.0,1.0000000000000002,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,0.0,0.9999999999999999,427.0408170489425
211218,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,own_checkpoint,0.3165195742592848,0.3165195742592848,0.8017253929845575,1.2645929845153963,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,4.562144257896404,0.05151838875404745,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,4.583968200311507,0.04699809603453398,427.0408170489425
211218,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,own_checkpoint,0.9920990989267754,0.9920990989267754,0.8017253929845575,0.7838190256960655,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,0.05322829416330331,0.973027830858178,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,0.057135043797809745,0.9710126677021215,427.0408170489425
211218,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,own_checkpoint,0.9920990989267754,0.9920990989267754,0.8017253929845575,0.7838190256960655,0.0052107552223131124,0.9610073007789548,0.5942247992089937,0.9615230766176622,1.0805824064726548,1.0,0.05322829416330331,0.973027830858178,408.2942288465887,0.004054815177237592,0.9570204425270659,0.5636384105113079,0.9574103062116481,1.0894862661975355,1.0,0.057135043797809745,0.9710126677021215,427.0408170489425
