seed,task_group,task_group_name,compatible,phase,step,optimizer,learning_rate,student_group,student_group_name,credit_rule,rule_id,train_nmse,validation_nmse,test_nmse,test_mse,test_target_variance,conductance_sum,min_conductance,max_conductance,min_total_conductance,max_voltage,bound_events,training_seconds
15301,0,01_23,False,development,0,sgd,0.03,2,03_12,subtree_projection,2,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.03,2,03_12,broadcast_projection,3,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.1,0,01_23,exact_path,0,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.1,0,01_23,calibrated_broadcast,1,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.1,0,01_23,subtree_projection,2,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.1,0,01_23,broadcast_projection,3,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,1,02_13,exact_path,0,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,1,02_13,calibrated_broadcast,1,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,1,02_13,subtree_projection,2,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,1,02_13,broadcast_projection,3,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,2,03_12,exact_path,0,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,2,03_12,calibrated_broadcast,1,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,2,03_12,subtree_projection,2,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.1,2,03_12,broadcast_projection,3,0.25118126552631703,0.26625152966472776,0.28361426490600794,0.0014818527899642356,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.3,0,01_23,exact_path,0,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.3,0,01_23,calibrated_broadcast,1,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.3,0,01_23,subtree_projection,2,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,True,development,0,sgd,0.3,0,01_23,broadcast_projection,3,0.4864084825689968,0.502591596422892,0.5365157717615803,0.002803234856710027,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.3,1,02_13,exact_path,0,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.3,1,02_13,calibrated_broadcast,1,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
15301,0,01_23,False,development,0,sgd,0.3,1,02_13,subtree_projection,2,0.44878792023729974,0.46218929047989776,0.48999069654358246,0.0025601465461205213,0.005224888072732638,38.598783109183046,0.4915333639649207,5.299054422706405,1.2288551088145967,0.9653169422456921,0,0.0
