cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,global_projection,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.003,broadcast,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,exact,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,global_projection,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.03,subtree_projection,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.03,subtree_projection,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
frozen_algebraic_replay,127201,matching,0,compatible,adam,0.03,subtree_projection,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
