cohort,seed,family,step,structure,optimizer,rate,rule,field,index,eigenvalue,fraction
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,13,0.003917476214262533,0.002307385557452093
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,14,0.003917476214262504,0.002307385557452076
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,15,0.0039166517355725405,0.0023068999411732273
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,16,2.0490494974532295e-16,1.2068860047483633e-16
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,17,1.851596427223622e-16,1.0905865462184952e-16
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,18,3.159194993023385e-17,1.8607594536344554e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,19,1.543106292444078e-17,9.088864815147795e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,20,8.606717616188139e-18,5.069339247640969e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,21,3.794354620994239e-18,2.2348671883338692e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,22,4.123837518906941e-19,2.4289319480134243e-19
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,1,0.8787770086903405,0.3275259635230991
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,2,0.621555690775521,0.23165788873779355
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,3,0.32524303933325666,0.12122021716927177
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,4,0.22853387599003483,0.08517607674198971
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,5,0.1597253056887988,0.05953067061086438
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,6,0.14910828636368098,0.05557363776884119
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,7,0.07614684064234131,0.028380427689831594
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,8,0.06814564596283205,0.025398329875679974
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,9,0.05939677252537387,0.02213756727719594
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,10,0.03807239594307826,0.014189832052471974
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,11,0.031707715699236826,0.011817673918194748
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,12,0.029578737814327904,0.011024189875965016
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,13,0.005980988989821345,0.002229153883567932
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,14,0.005733541197063626,0.002136928465807606
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,15,0.005370021828809346,0.0020014424094254167
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,16,1.406652275375016e-16,5.2426854284771866e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,17,4.366040487892662e-17,1.6272519688573233e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,18,3.008779603448971e-17,1.1213919218447849e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,19,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,1,0.4433655815488295,0.8619834591211789
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,2,0.04394648954050984,0.08543998146637684
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,3,0.02332928635031277,0.04535638259700223
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,4,0.0034335272657837618,0.006675402495629251
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,5,0.0002797885303432605,0.0005439598724944176
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,6,4.189151255153117e-07,8.144473184148197e-07
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,1,0.6607228643278571,0.8504909721066098
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,2,0.07370890885639979,0.0948790558503969
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,3,0.037036750643217216,0.04767418195867004
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,4,0.004990568808522159,0.006423924381128738
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,5,0.0004125819587925255,0.0005310808058141993
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,6,6.097650207629022e-07,7.84897380224326e-07
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,1,0.4443910495040883,0.2617454282820043
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,2,0.37725704942353366,0.22220363817849498
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,3,0.2426286740133976,0.14290779767954645
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,4,0.16515445154787878,0.09727563752987192
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,5,0.16515445154787875,0.0972756375298719
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,6,0.09059969905305656,0.053363039281115916
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,7,0.05071145785393577,0.0298689459870886
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,8,0.050711457853935736,0.02986894598708858
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,9,0.028820367801030537,0.016975138274598
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,10,0.024955775817370105,0.01469890142188188
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,11,0.024955775817370057,0.014698901421881851
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,12,0.02070689185261406,0.012196317370477893
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,13,0.003917476214262533,0.002307385557452093
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,14,0.003917476214262504,0.002307385557452076
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,15,0.0039166517355725405,0.0023068999411732273
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,16,2.0490494974532295e-16,1.2068860047483633e-16
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,17,1.851596427223622e-16,1.0905865462184952e-16
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,18,3.159194993023385e-17,1.8607594536344554e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,19,1.543106292444078e-17,9.088864815147795e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,20,8.606717616188139e-18,5.069339247640969e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,21,3.794354620994239e-18,2.2348671883338692e-18
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,22,4.123837518906941e-19,2.4289319480134243e-19
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,1,0.8787770086903405,0.3275259635230991
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,2,0.621555690775521,0.23165788873779355
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,3,0.32524303933325666,0.12122021716927177
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,4,0.22853387599003483,0.08517607674198971
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,5,0.1597253056887988,0.05953067061086438
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,6,0.14910828636368098,0.05557363776884119
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,7,0.07614684064234131,0.028380427689831594
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,8,0.06814564596283205,0.025398329875679974
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,9,0.05939677252537387,0.02213756727719594
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,10,0.03807239594307826,0.014189832052471974
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,11,0.031707715699236826,0.011817673918194748
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,12,0.029578737814327904,0.011024189875965016
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,13,0.005980988989821345,0.002229153883567932
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,14,0.005733541197063626,0.002136928465807606
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,15,0.005370021828809346,0.0020014424094254167
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,16,1.406652275375016e-16,5.2426854284771866e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,17,4.366040487892662e-17,1.6272519688573233e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,18,3.008779603448971e-17,1.1213919218447849e-17
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,19,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,1,0.4433655815488295,0.8619834591211789
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,2,0.04394648954050984,0.08543998146637684
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,3,0.02332928635031277,0.04535638259700223
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,4,0.0034335272657837618,0.006675402495629251
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,5,0.0002797885303432605,0.0005439598724944176
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,path_q,6,4.189151255153117e-07,8.144473184148197e-07
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,1,0.6607228643278571,0.8504909721066098
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,2,0.07370890885639979,0.0948790558503969
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,3,0.037036750643217216,0.04767418195867004
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,4,0.004990568808522159,0.006423924381128738
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,5,0.0004125819587925255,0.0005310808058141993
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,loss_credit,6,6.097650207629022e-07,7.84897380224326e-07
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,1,0.4443910495040883,0.2617454282820043
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,2,0.37725704942353366,0.22220363817849498
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,3,0.2426286740133976,0.14290779767954645
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,4,0.16515445154787878,0.09727563752987192
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,5,0.16515445154787875,0.0972756375298719
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,6,0.09059969905305656,0.053363039281115916
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,7,0.05071145785393577,0.0298689459870886
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,8,0.050711457853935736,0.02986894598708858
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,9,0.028820367801030537,0.016975138274598
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,10,0.024955775817370105,0.01469890142188188
frozen_algebraic_replay,127205,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,11,0.024955775817370057,0.014698901421881851
