cohort,seed,family,step,structure,optimizer,rate,rule,field,index,eigenvalue,fraction
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,4,0.9480616502556359,0.06994042860844057
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,5,0.7874552342110895,0.0580921679258233
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,6,0.6193460874776354,0.04569041560057455
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,7,0.5484287974729245,0.04045870344626354
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,8,0.46402192760059546,0.03423183765670676
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,9,0.4006802678165068,0.029558995091168282
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,10,0.3698025141811223,0.02728108065053849
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,11,0.32238077110335767,0.023782682592433418
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,12,0.293862489655399,0.021678831195102298
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,13,0.15428616106515486,0.011382002668643098
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,14,0.10750401758632991,0.007930789168710551
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,15,0.07303707044826409,0.0053880926520749675
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,16,1.4755450925404725e-15,1.0885395076948296e-16
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,17,3.1448769977977723e-16,2.3200394730394746e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,18,2.622646171971511e-16,1.9347792130027994e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,19,1.4760878371831959e-16,1.0889399014131787e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,1,2.222602125570167,0.920964475820052
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,2,0.18044322355664086,0.07476902720746359
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,3,0.009598896602844497,0.003977429282814963
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,4,0.0006785097772615603,0.0002811494662789324
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,5,1.904732022176067e-05,7.892508102101471e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,path_q,6,6.205978241501174e-08,2.571528854571115e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,1,3.750240919682514,0.9539889655500738
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,2,0.16286496185816993,0.041429705401588204
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,3,0.016758084003236137,0.0042629333862107995
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,4,0.001219465640021217,0.0003102085410945243
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,5,3.2084629180569095e-05,8.161710902727833e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,loss_credit,6,9.989015827226328e-08,2.541012985556591e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,1,2.315230736662562,0.2767009182885292
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,2,1.4132586657022197,0.16890323905371515
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,3,0.8622163079784072,0.10304633590208868
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,4,0.5731429147198834,0.06849821415301546
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,5,0.5731429147198825,0.06849821415301537
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,6,0.44544870692318134,0.05323705508236193
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,7,0.4188134127519805,0.05005378257334178
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,8,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,9,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,10,0.258051680426516,0.030840613770895118
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,11,0.21009162300885414,0.025108747949276245
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,12,0.2100916230088541,0.025108747949276238
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,13,0.1341774891716972,0.016035997570150156
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,14,0.13417748917169717,0.016035997570150153
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,15,0.045177091590248804,0.005399264328464533
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,16,7.162065603237658e-16,8.559622580491781e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,17,4.942472792312823e-16,5.90691346047187e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,18,1.6701079610494439e-16,1.996001517885502e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,19,1.302444448234753e-16,1.5565946371542073e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,20,1.0028624430235052e-16,1.198554228343097e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,21,5.770845837230804e-17,6.8969296112797254e-18
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,1,5.091604681407171,0.375617992380916
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,2,2.004656391339825,0.14788756320346022
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,3,1.3701456065363689,0.10107841715914376
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,4,0.9480616502556359,0.06994042860844057
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,5,0.7874552342110895,0.0580921679258233
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,6,0.6193460874776354,0.04569041560057455
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,7,0.5484287974729245,0.04045870344626354
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,8,0.46402192760059546,0.03423183765670676
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,9,0.4006802678165068,0.029558995091168282
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,10,0.3698025141811223,0.02728108065053849
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,11,0.32238077110335767,0.023782682592433418
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,12,0.293862489655399,0.021678831195102298
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,13,0.15428616106515486,0.011382002668643098
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,14,0.10750401758632991,0.007930789168710551
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,15,0.07303707044826409,0.0053880926520749675
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,16,1.4755450925404725e-15,1.0885395076948296e-16
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,17,3.1448769977977723e-16,2.3200394730394746e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,18,2.622646171971511e-16,1.9347792130027994e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,19,1.4760878371831959e-16,1.0889399014131787e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,1,2.222602125570167,0.920964475820052
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,2,0.18044322355664086,0.07476902720746359
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,3,0.009598896602844497,0.003977429282814963
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,4,0.0006785097772615603,0.0002811494662789324
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,5,1.904732022176067e-05,7.892508102101471e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,path_q,6,6.205978241501174e-08,2.571528854571115e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,1,3.750240919682514,0.9539889655500738
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,2,0.16286496185816993,0.041429705401588204
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,3,0.016758084003236137,0.0042629333862107995
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,4,0.001219465640021217,0.0003102085410945243
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,5,3.2084629180569095e-05,8.161710902727833e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,loss_credit,6,9.989015827226328e-08,2.541012985556591e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,1,2.315230736662562,0.2767009182885292
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,2,1.4132586657022197,0.16890323905371515
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,3,0.8622163079784072,0.10304633590208868
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,4,0.5731429147198834,0.06849821415301546
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,5,0.5731429147198825,0.06849821415301537
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,6,0.44544870692318134,0.05323705508236193
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,7,0.4188134127519805,0.05005378257334178
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,8,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,9,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,10,0.258051680426516,0.030840613770895118
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,11,0.21009162300885414,0.025108747949276245
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,12,0.2100916230088541,0.025108747949276238
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,13,0.1341774891716972,0.016035997570150156
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,14,0.13417748917169717,0.016035997570150153
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,15,0.045177091590248804,0.005399264328464533
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,16,7.162065603237658e-16,8.559622580491781e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,17,4.942472792312823e-16,5.90691346047187e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,18,1.6701079610494439e-16,1.996001517885502e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,19,1.302444448234753e-16,1.5565946371542073e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,20,1.0028624430235052e-16,1.198554228343097e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,21,5.770845837230804e-17,6.8969296112797254e-18
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,1,5.091604681407171,0.375617992380916
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,2,2.004656391339825,0.14788756320346022
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,3,1.3701456065363689,0.10107841715914376
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,4,0.9480616502556359,0.06994042860844057
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,5,0.7874552342110895,0.0580921679258233
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,6,0.6193460874776354,0.04569041560057455
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,7,0.5484287974729245,0.04045870344626354
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,8,0.46402192760059546,0.03423183765670676
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,9,0.4006802678165068,0.029558995091168282
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,10,0.3698025141811223,0.02728108065053849
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,11,0.32238077110335767,0.023782682592433418
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,12,0.293862489655399,0.021678831195102298
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,13,0.15428616106515486,0.011382002668643098
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,14,0.10750401758632991,0.007930789168710551
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,15,0.07303707044826409,0.0053880926520749675
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,16,1.4755450925404725e-15,1.0885395076948296e-16
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,17,3.1448769977977723e-16,2.3200394730394746e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,18,2.622646171971511e-16,1.9347792130027994e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,19,1.4760878371831959e-16,1.0889399014131787e-17
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,1,2.222602125570167,0.920964475820052
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,2,0.18044322355664086,0.07476902720746359
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,3,0.009598896602844497,0.003977429282814963
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,4,0.0006785097772615603,0.0002811494662789324
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,5,1.904732022176067e-05,7.892508102101471e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,path_q,6,6.205978241501174e-08,2.571528854571115e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,1,3.750240919682514,0.9539889655500738
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,2,0.16286496185816993,0.041429705401588204
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,3,0.016758084003236137,0.0042629333862107995
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,4,0.001219465640021217,0.0003102085410945243
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,5,3.2084629180569095e-05,8.161710902727833e-06
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,loss_credit,6,9.989015827226328e-08,2.541012985556591e-08
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,1,2.315230736662562,0.2767009182885292
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,2,1.4132586657022197,0.16890323905371515
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,3,0.8622163079784072,0.10304633590208868
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,4,0.5731429147198834,0.06849821415301546
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,5,0.5731429147198825,0.06849821415301537
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,6,0.44544870692318134,0.05323705508236193
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,7,0.4188134127519805,0.05005378257334178
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,8,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,9,0.3871236675578739,0.04626643582785981
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,10,0.258051680426516,0.030840613770895118
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,11,0.21009162300885414,0.025108747949276245
frozen_algebraic_replay,127203,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,12,0.2100916230088541,0.025108747949276238
