cohort,seed,family,step,structure,optimizer,rate,rule,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,broadcast,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,global_projection,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,subtree_projection,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,sgd,0.03,shuffled_projection,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.003,broadcast,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,exact,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,global_projection,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K2,2,True,1.385434046057432,6,0.5218360617649849,0.5484056006117283,0.47525136244481025,256,0.29228590685616196,0.7466911180147505,0.8179728731770524,0.7137332249295446,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K3,3,True,1.385434046057432,6,0.7113695750529531,0.7472166179261405,0.7468643578433618,256,0.591889617239153,0.8876297226551338,0.9209396129612191,0.48619376135436393,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K4,4,True,1.385434046057432,6,0.9870963547371846,0.9861407691682071,0.9867039004273822,256,0.9924437440416823,0.9981144918803018,0.998719022231691,0.061380533955814186,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K5,5,True,1.385434046057432,6,0.9877967528084407,0.9869060255988849,0.9873501762500692,256,0.9932501599002362,0.9981966278196543,0.9987748054016493,0.06003013222743257,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.01,shuffled_projection,ancestry_K6,6,True,1.385434046057432,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.554380117253588e-15,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.03,subtree_projection,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.03,subtree_projection,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.03,subtree_projection,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
frozen_algebraic_replay,127212,matching,0,compatible,adam,0.03,subtree_projection,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
