seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture,bound
2109,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,12288,0.9892473398186797,0.9945666099753482,0.9793680048635398,0.999954144489605,1.0000917152262458,0.675221958225419,0.8752678887196309,0.9793519869961647,0.999954199032831,1.0000916061297953,0.6752347922723404,0.875539791749829,0.8994670561981263,0.9080938739652635,7.0
2109,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,4.9768005003201173e-08,5.1627697424544954e-08,0.9945784274486978,0.8853309786320245,1.2547682350659684,0.5436773965501087,0.8790771509362584,0.9945471230646136,0.8913695532051751,1.240171248555097,0.5454545500220682,0.8789865540219701,0.7197968067109435,0.7125262034334419,7.0
2109,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,8.744171745852112e-05,8.367828718458931e-05,0.9918823213693247,0.8759012841637452,1.2777861777983142,0.5334954071053123,0.8671073815582122,0.9918598073221453,0.8827335774278224,1.261081783631514,0.5341254303653588,0.8649862541336852,0.6554800272935849,0.6546215514928007,7.0
2109,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,1024,0.9927970865159284,1.0041964846677778,0.8113549567414329,0.9999913013525901,1.0000173974461528,0.5100886103282977,0.5844437211058431,0.8113628973417023,0.9999913073287966,1.000017385493532,0.5100843464581533,0.5844320190732031,0.7104728342265305,0.727421065934299,7.0
2109,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,12288,0.9918939517449928,0.9976611947814183,0.9910561833103841,0.9999999203134502,1.0000001593731123,0.6666395853942048,0.8857565851750709,0.9910560742892561,0.9999999203542086,1.0000001592915952,0.6666392078789862,0.8857608630861895,0.9966724090770299,0.9967594527477316,7.0
2109,opposed_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,7.734936145343391e-05,7.49489686297573e-05,0.9916976006438084,0.8759342837061238,1.2777051657492495,0.5336288933839153,0.8669283050121559,0.9916563260978286,0.8969092337471873,1.2268826482427169,0.5347152298131945,0.8629609510496103,0.65599725804374,0.6497133888855401,7.0
2109,aligned_strong,bound_sensitivity,adam,exact,0.03,True,True,12288,1.28251837227183e-06,1.2384189399157615e-06,0.9986247417869692,0.9170742945999218,1.1793816706761453,0.5458275743876517,0.8974320272931171,0.9986807076208339,0.9359383510875267,1.1362545405652922,0.5262836581344779,0.8716613276680785,0.7883651869174422,0.6842466433637674,20.0
2109,aligned_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,16384,7.329196048801356e-06,7.197963924486637e-06,0.9953226166396579,0.867171373352532,1.2993262665034448,0.5254877042111952,0.8623234915123162,0.9953509889488521,0.8804285463271339,1.2667018474778247,0.5217289197255692,0.8618275056099602,0.624590684408058,0.6380238848458508,20.0
2109,aligned_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,16384,7.324932991240978e-06,7.193731890093501e-06,0.9953209164778941,0.8671674724317533,1.2993359388822727,0.5254861541150412,0.8623179563420422,0.9953492841205972,0.8804158344361681,1.2667328856002367,0.521729520169209,0.8618239783474527,0.6245675172778085,0.6380187704072904,20.0
2109,aligned_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,2.327153221081827e-07,2.3873822899810404e-07,0.9989336614817973,0.9133911370404688,1.18795254881748,0.5452849590598131,0.8962403087544312,0.9989150260146106,0.9148449910682598,1.1845636199392797,0.5547442336635978,0.9085063637677977,0.7820607250380294,0.8413650242107185,20.0
2109,aligned_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,7.563673932361777e-05,7.098432343057999e-05,0.9998798497664635,0.9121211465804994,1.1909189870321668,0.5560434406560891,0.9012058237905045,0.9998824555312391,0.911986466154104,1.191233905166275,0.557240517661211,0.902607753338653,0.7948078363088217,0.80975655685478,20.0
2109,aligned_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,16384,0.0007168161156016243,0.00073127491179112,0.9941708642177007,0.9044119487077612,1.2090464991365537,0.5593336162475521,0.8938742545811589,0.9941789564804391,0.904495948432828,1.2088478797699593,0.5587294020309127,0.8933968201713495,0.7737015102204037,0.7750649978109116,20.0
2109,aligned_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,16384,0.001451487098474814,0.0014807532893969257,0.9994035972112969,0.9296510651857881,1.1504831028397526,0.569687555350673,0.9069219711557371,0.999400718727731,0.9297759243948822,1.1501991064403694,0.5744147046415428,0.9115004142606158,0.8281565537686691,0.8539506168343569,20.0
2109,aligned_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,6.0535263266546335e-05,5.733675573171099e-05,0.999741716805919,0.9093090242859011,1.197507620601167,0.5560401756529149,0.9002516017977071,0.9997538105074136,0.9113369842956832,1.1927534560075475,0.5622757287108415,0.9072939949391609,0.7893109388099004,0.8200717315330119,20.0
2109,opposed_strong,bound_sensitivity,adam,exact,0.03,True,True,8192,1.2004411994198973e-07,1.2506710058063937e-07,0.9944443501109514,0.8857001992201341,1.253872448138058,0.5440651352776549,0.8794107134034882,0.9944338672284289,0.8862958179823768,1.2524282737187722,0.5446122275677916,0.8793666096311804,0.7185285555665308,0.690650451747268,20.0
2109,opposed_strong,bound_sensitivity,adam,unit_broadcast,0.03,True,True,12288,0.9894318541311131,0.9948696887662394,0.9804014243811017,0.9999588455358245,1.0000823123157307,0.6717203059445725,0.8752431428236948,0.980387212684459,0.999958897735276,1.0000822079082403,0.6717258901679165,0.8754939308126545,0.9385334945480233,0.94371838637886,20.0
2109,opposed_strong,bound_sensitivity,adam,calibrated_broadcast,0.03,True,True,12288,0.9894318575148104,0.9948697059185843,0.9804008785730083,0.9999588456967626,1.000082311993828,0.6717197988968403,0.8752422185389984,0.9803866664748101,0.9999588978958196,1.0000822075871267,0.6717253837943764,0.8754930069647349,0.9385353127491747,0.9437199753549398,20.0
2109,opposed_strong,bound_sensitivity,adam,ancestry_three_oracle,0.03,True,True,12288,4.9768005003201173e-08,5.1627697424544954e-08,0.9945784274486978,0.8853309786320245,1.2547682350659684,0.5436773965501087,0.8790771509362584,0.9945471230646136,0.8913695532051751,1.240171248555097,0.5454545500220682,0.8789865540219701,0.7197968067109435,0.7125262034334419,20.0
2109,opposed_strong,bound_sensitivity,sgd,exact,0.3,True,True,16384,8.744171745852112e-05,8.367828718458931e-05,0.9918823213693247,0.8759012841637452,1.2777861777983142,0.5334954071053123,0.8671073815582122,0.9918598073221453,0.8827335774278224,1.261081783631514,0.5341254303653588,0.8649862541336852,0.6554800272935849,0.6546215514928007,20.0
2109,opposed_strong,bound_sensitivity,sgd,unit_broadcast,0.3,True,True,1024,0.9927970865159284,1.0041964846677778,0.8113549567414329,0.9999913013525901,1.0000173974461528,0.5100886103282977,0.5844437211058431,0.8113628973417023,0.9999913073287966,1.000017385493532,0.5100843464581533,0.5844320190732031,0.7104728342265305,0.727421065934299,20.0
2109,opposed_strong,bound_sensitivity,sgd,calibrated_broadcast,0.3,True,True,12288,0.9917764653460566,0.9976145535723308,0.9880691850141868,0.999999960365855,1.0000000792682928,0.6668493576508511,0.8812259509135238,0.988069119627001,0.9999999603829123,1.0000000792341786,0.6668493844565642,0.8812282744891702,0.9940273999378454,0.9941311312742679,20.0
2109,opposed_strong,bound_sensitivity,sgd,ancestry_three_oracle,0.3,True,True,16384,7.734936145343391e-05,7.49489686297573e-05,0.9916976006438084,0.8759342837061238,1.2777051657492495,0.5336288933839153,0.8669283050121559,0.9916563260978286,0.8969092337471873,1.2268826482427169,0.5347152298131945,0.8629609510496103,0.65599725804374,0.6497133888855401,20.0
